Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-20,56.6,57.4,56.45,56.9,56.81495327102804,1070.0,36.0,60792.0,1056.0,98.69,0.95,0.3,1618876800.0
2021-04-19,56.5,56.75,54.15,54.5,55.75834879406308,4312.0,116.0,240430.0,1996.0,46.29,2.6,-2.0,1618790400.0
2021-04-16,56.9,59.3,56.9,58.0,58.6496062992126,508.0,30.0,29794.0,261.0,51.38,2.4,1.1,1618531200.0
2021-04-15,57.8,58.0,54.0,58.0,56.49202127659574,376.0,22.0,21241.0,339.0,90.16,4.0,0.2,1618444800.0
2021-04-13,57.05,57.1,57.05,57.1,57.05555555555556,18.0,5.0,1027.0,18.0,100.0,0.05,0.05,1618272000.0
2021-04-12,59.0,59.0,55.8,57.0,56.13253012048193,1162.0,22.0,65226.0,1100.0,94.66,3.2,-2.0,1618185600.0
2021-04-09,59.45,60.0,59.2,60.0,59.79212253829321,914.0,31.0,54650.0,804.0,87.96,0.8,0.55,1617926400.0
2021-04-08,59.85,60.35,57.3,59.0,59.56195357250528,3317.0,105.0,197567.0,574.0,17.3,3.05,-0.85,1617840000.0
2021-04-07,59.3,60.75,58.0,60.0,59.237949502677886,3921.0,104.0,232272.0,1807.0,46.09,2.75,0.7,1617753600.0
2021-04-06,59.5,60.0,57.75,58.05,58.908745698350536,8427.0,112.0,496424.0,4904.0,58.19,2.25,-1.45,1617667200.0
2021-04-05,60.5,64.9,57.5,58.8,60.24018860074886,7211.0,147.0,434392.0,1876.0,26.02,7.4,-1.7,1617580800.0
2021-04-01,59.45,60.4,58.2,60.35,59.64805360561583,6268.0,77.0,373874.0,1380.0,22.02,2.2,0.9,1617235200.0
2021-03-31,62.35,62.35,56.4,57.4,57.45,2080.0,69.0,119496.0,1633.0,78.51,5.95,-4.95,1617148800.0
2021-03-30,60.6,60.6,58.0,58.1,58.17837078651685,712.0,32.0,41423.0,586.0,82.3,2.6,-2.5,1617062400.0
2021-03-26,59.3,62.6,57.1,58.5,60.32546439628482,7752.0,136.0,467643.0,2816.0,36.33,5.5,-0.8,1616716800.0
2021-03-25,60.9,60.9,58.5,59.5,59.92660550458716,109.0,7.0,6532.0,107.0,98.17,2.4,-1.4,1616630400.0
2021-03-24,61.95,63.0,61.0,61.05,61.54094827586207,464.0,17.0,28555.0,415.0,89.44,2.0,-0.9,1616544000.0
2021-03-23,62.55,64.1,57.25,61.9,61.542174549000485,4102.0,92.0,252446.0,886.0,21.6,6.85,-0.65,1616457600.0
2021-03-22,60.05,61.7,59.45,60.9,61.12593548387097,3875.0,69.0,236863.0,673.0,17.37,2.25,0.85,1616371200.0
2021-03-19,58.5,61.2,58.25,60.15,59.02942487739634,2243.0,61.0,132403.0,2023.0,90.19,2.95,1.65,1616112000.0
2021-03-18,62.85,63.85,59.0,60.5,61.279989591465,7686.0,161.0,470998.0,2602.0,33.85,4.85,-2.35,1616025600.0
2021-03-17,64.25,64.25,61.6,61.6,63.30482069370959,3402.0,66.0,215363.0,1756.0,51.62,2.65,-2.65,1615939200.0
2021-03-16,64.55,64.75,63.0,63.15,63.175648702594806,501.0,20.0,31651.0,484.0,96.61,1.75,-1.4,1615852800.0
2021-03-15,67.05,67.05,63.6,63.6,63.940170940170944,351.0,21.0,22443.0,341.0,97.15,3.45,-3.45,1615766400.0
2021-03-12,65.7,67.5,65.35,65.35,66.53458498023716,5060.0,139.0,336665.0,1027.0,20.3,2.15,-0.35,1615507200.0
2021-03-10,65.45,66.75,65.45,66.05,65.90592334494774,287.0,37.0,18915.0,244.0,85.02,1.3,0.6,1615334400.0
2021-03-09,65.1,67.2,65.1,65.65,66.12919186366135,1819.0,75.0,120289.0,1606.0,88.29,2.1,0.55,1615248000.0
2021-03-08,66.75,68.35,64.0,65.85,67.08420851632614,5237.0,119.0,351320.0,1978.0,37.77,4.35,-0.9,1615161600.0
2021-03-05,69.65,69.65,68.05,68.15,68.82212257100149,1338.0,52.0,92084.0,1208.0,90.28,1.6,-1.5,1614902400.0
2021-03-04,67.3,69.0,67.3,68.55,68.15335463258785,5947.0,78.0,405308.0,2079.0,34.96,1.7,1.25,1614816000.0
2021-03-03,68.6,70.1,67.7,67.95,68.13349514563106,1236.0,65.0,84213.0,787.0,63.67,2.4,-0.65,1614729600.0
2021-03-02,68.6,70.0,67.45,68.1,69.07567567567568,555.0,38.0,38337.0,341.0,61.44,2.55,-0.5,1614643200.0
2021-03-01,67.05,68.2,67.05,67.8,67.91232118135672,2167.0,68.0,147166.0,802.0,37.01,1.15,0.75,1614556800.0
2021-02-26,67.0,68.3,66.0,66.6,67.0549988866622,4491.0,120.0,301144.0,3367.0,74.97,2.3,-0.4,1614297600.0
2021-02-25,66.9,70.55,66.3,69.5,68.66549604916594,4556.0,202.0,312840.0,3153.0,69.21,4.25,2.6,1614211200.0
2021-02-24,63.85,67.0,63.5,65.05,66.0492371705964,2884.0,56.0,190486.0,2544.0,88.21,3.5,1.2,1614124800.0
2021-02-23,63.0,64.2,62.45,63.95,63.58168058455114,11496.0,285.0,730935.0,8988.0,78.18,1.75,0.95,1614038400.0
2021-02-22,70.75,70.75,60.3,62.75,64.31456354590682,4422.0,117.0,284399.0,4188.0,94.71,10.45,-8.0,1613952000.0
2021-02-19,73.0,73.6,70.75,71.0,72.25020112630733,1243.0,74.0,89807.0,864.0,69.51,2.85,-2.0,1613692800.0
2021-02-18,71.55,73.3,70.35,72.7,71.37788505053553,6629.0,106.0,473164.0,1688.0,25.46,2.95,1.15,1613606400.0
2021-02-17,72.75,73.25,71.55,71.65,72.19565217391305,184.0,18.0,13284.0,120.0,65.22,1.7,-1.1,1613520000.0
2021-02-16,72.6,72.75,71.55,72.5,72.28592321755028,5470.0,64.0,395404.0,1949.0,35.63,1.2,-0.1,1613433600.0
2021-02-15,74.2,74.95,72.65,73.05,73.40828025477707,1570.0,24.0,115251.0,1360.0,86.62,2.3,-1.15,1613347200.0
2021-02-12,74.0,74.95,73.0,73.25,73.45677233429396,694.0,17.0,50979.0,691.0,99.57,1.95,-0.75,1613088000.0
2021-02-11,71.3,75.15,71.25,73.5,74.04168352893565,2471.0,74.0,182957.0,1710.0,69.2,3.9,2.2,1613001600.0
2021-02-10,74.2,74.2,73.6,73.7,74.0,544.0,37.0,40256.0,544.0,100.0,0.6,-0.5,1612915200.0
2021-02-09,74.7,74.7,73.0,73.9,73.2846715328467,1370.0,99.0,100400.0,1253.0,91.46,1.7,-0.8,1612828800.0
2021-02-08,73.85,75.7,73.65,73.8,74.46608488694962,5042.0,103.0,375458.0,2105.0,41.75,2.05,-0.05,1612742400.0
2021-02-05,75.4,75.4,74.0,74.0,74.14792899408285,169.0,5.0,12531.0,169.0,100.0,1.4,-1.4,1612483200.0
2021-02-04,75.7,76.8,75.7,76.2,76.25815217391305,4048.0,63.0,308693.0,848.0,20.95,1.1,0.5,1612396800.0
2021-02-03,72.9,78.85,72.9,75.4,77.11342097217975,3271.0,137.0,252238.0,1616.0,49.4,5.95,2.5,1612310400.0
2021-02-02,72.8,76.45,72.8,73.2,74.0948558920102,5482.0,164.0,406188.0,1297.0,23.66,3.65,0.4,1612224000.0
2021-02-01,73.0,73.0,69.25,69.75,70.26673905175534,2763.0,125.0,194147.0,1827.0,66.12,3.75,-3.25,1612137600.0
2021-01-29,73.65,73.65,70.9,70.9,73.18483412322276,633.0,23.0,46326.0,594.0,93.84,2.75,-2.75,1611878400.0
2021-01-28,69.2,79.9,69.2,74.0,73.58804290947148,7644.0,278.0,562507.0,1275.0,16.68,10.7,4.8,1611792000.0
2021-01-27,72.05,74.7,65.05,74.45,73.726923748037,5731.0,93.0,422529.0,957.0,16.7,9.65,2.4,1611705600.0
2021-01-25,76.0,76.45,72.0,72.35,72.93732387523079,10291.0,215.0,750598.0,7344.0,71.36,4.45,-3.65,1611532800.0
2021-01-22,76.85,81.4,73.0,76.2,76.09503301751363,6966.0,223.0,530078.0,4662.0,66.92,8.4,-0.65,1611273600.0
2021-01-21,81.0,81.0,77.6,78.35,78.5115224782773,2647.0,74.0,207820.0,2175.0,82.17,3.4,-2.65,1611187200.0
2021-01-20,83.75,88.0,80.55,80.7,82.86319914499465,5614.0,392.0,465194.0,2844.0,50.66,7.45,-3.05,1611100800.0
2021-01-19,78.0,84.9,78.0,82.0,81.68255295429208,7176.0,288.0,586154.0,3677.0,51.24,6.9,4.0,1611014400.0
2021-01-18,84.85,86.0,80.0,81.3,82.24563309653155,11965.0,438.0,984069.0,7583.0,63.38,6.0,-3.55,1610928000.0
2021-01-15,89.0,93.45,81.55,85.45,88.24466274752476,51712.0,1906.0,4563308.0,24215.0,46.83,11.9,-3.55,1610668800.0
2021-01-14,74.25,88.0,71.55,83.5,80.65845388788425,26544.0,889.0,2140998.0,18708.0,70.48,16.45,9.25,1610582400.0
2021-01-13,75.25,76.55,73.7,73.9,74.5027770063871,7202.0,252.0,536569.0,6558.0,91.06,2.85,-1.35,1610496000.0
2021-01-12,81.75,81.75,72.0,74.95,75.0111111111111,900.0,29.0,67510.0,622.0,69.11,9.75,-6.8,1610409600.0
2021-01-11,73.9,79.75,73.9,75.4,77.0456667515491,11781.0,533.0,907675.0,6514.0,55.29,5.85,1.5,1610323200.0
2021-01-08,78.8,82.1,77.85,78.25,79.56497713414633,10496.0,627.0,835114.0,3407.0,32.46,4.25,-0.55,1610064000.0
2021-01-07,81.3,81.3,77.7,78.1,79.30048106574564,8107.0,206.0,642889.0,3086.0,38.07,3.6,-3.2,1609977600.0
2021-01-06,79.2,80.3,78.25,80.1,79.51291079812206,852.0,80.0,67745.0,454.0,53.29,2.05,0.9,1609891200.0
2021-01-05,79.6,79.6,79.0,79.0,79.25700164744644,607.0,34.0,48109.0,536.0,88.3,0.6,-0.6,1609804800.0
2021-01-04,80.45,83.3,78.6,80.8,81.42036958668358,7089.0,212.0,577189.0,4095.0,57.77,4.7,0.35,1609718400.0
2021-01-01,78.4,81.15,78.4,78.4,79.63483809974002,4231.0,122.0,336935.0,2601.0,61.47,2.75,0.0,1609459200.0
2020-12-31,75.35,79.45,74.95,75.35,76.70235254006137,5866.0,174.0,449936.0,2045.0,34.86,4.5,0.0,1609372800.0
2020-12-30,72.75,79.0,72.75,75.85,76.56910220698522,4667.0,203.0,357348.0,2595.0,55.6,6.25,3.1,1609286400.0
2020-12-29,73.8,74.75,72.0,72.0,73.72748815165875,422.0,18.0,31113.0,409.0,96.92,2.75,-1.8,1609200000.0
2020-12-28,73.3,74.05,72.0,72.2,72.71397849462365,465.0,39.0,33812.0,403.0,86.67,2.05,-1.1,1609113600.0
2020-12-24,76.0,76.0,71.65,72.95,73.54164383561645,3650.0,112.0,268427.0,2985.0,81.78,4.35,-3.05,1608768000.0
2020-12-23,73.2,74.95,72.6,73.85,73.90193201271704,4089.0,292.0,302185.0,1881.0,46.0,2.35,0.65,1608681600.0
2020-12-22,69.95,73.55,68.4,73.35,70.54906054279749,958.0,102.0,67586.0,439.0,45.82,5.15,3.4,1608595200.0
2020-12-21,75.8,79.0,71.25,71.3,76.45793070940371,4243.0,165.0,324411.0,2616.0,61.65,7.75,-4.5,1608508800.0
2020-12-18,76.5,76.5,73.9,74.85,74.73326689918618,6021.0,148.0,449969.0,1733.0,28.78,2.6,-1.65,1608249600.0
2020-12-17,83.4,83.4,76.65,77.6,80.30937373503731,17293.0,266.0,1388790.0,12771.0,73.85,6.75,-5.8,1608163200.0
2020-12-16,78.9,87.75,77.7,81.4,85.42465357967667,65816.0,1141.0,5622309.0,22151.0,33.66,10.05,2.5,1608076800.0
2020-12-15,74.55,75.0,73.15,73.15,74.1717382242601,2399.0,137.0,177938.0,2378.0,99.12,1.85,-1.4,1607990400.0
2020-12-14,73.05,76.4,70.0,75.6,73.11297477127806,7214.0,198.0,527437.0,5294.0,73.38,6.4,2.55,1607904000.0
2020-12-11,70.85,75.45,67.0,73.1,73.64393296563428,9428.0,255.0,694315.0,3532.0,37.46,8.45,2.25,1607644800.0
2020-12-10,68.5,69.85,67.4,69.0,68.87846324344292,5414.0,107.0,372908.0,1619.0,29.9,2.45,0.5,1607558400.0
2020-12-09,71.25,71.25,69.6,70.0,70.23274853801169,855.0,32.0,60049.0,685.0,80.12,1.65,-1.25,1607472000.0
2020-12-08,71.4,73.0,69.05,69.75,71.50757814966846,6334.0,174.0,452929.0,1695.0,26.76,3.95,-1.65,1607385600.0
2020-12-07,72.7,74.0,70.9,71.3,72.67303054662379,4976.0,110.0,361621.0,1747.0,35.11,3.1,-1.4,1607299200.0
2020-12-04,73.45,73.85,71.15,72.5,72.48797038864898,1621.0,65.0,117503.0,1062.0,65.52,2.7,-0.95,1607040000.0
2020-12-03,73.0,73.75,72.45,72.5,73.28752535496957,1972.0,113.0,144523.0,1107.0,56.14,1.3,-0.5,1606953600.0
2020-12-02,72.2,72.75,71.25,72.55,72.00923076923077,325.0,9.0,23403.0,300.0,92.31,1.5,0.35,1606867200.0
2020-12-01,72.65,73.75,70.45,72.2,71.8500837520938,2388.0,66.0,171578.0,2152.0,90.12,3.3,-0.45,1606780800.0
2020-11-27,75.05,76.0,72.6,73.9,74.27860696517413,2211.0,60.0,164230.0,1370.0,61.96,3.4,-1.15,1606435200.0
2020-11-26,72.05,75.0,71.45,74.5,73.5712815234174,1943.0,89.0,142949.0,1048.0,53.94,3.55,2.45,1606348800.0
2020-11-25,77.25,78.7,72.85,73.45,74.62079510703364,5232.0,157.0,390416.0,3357.0,64.16,5.85,-3.8,1606262400.0
2020-11-24,78.15,80.45,76.85,77.6,79.47521246458923,8472.0,142.0,673314.0,6044.0,71.34,3.6,-0.55,1606176000.0
2020-11-23,78.0,82.3,77.45,78.15,80.01142137308419,23815.0,647.0,1905472.0,11903.0,49.98,4.85,0.15,1606089600.0
2020-11-20,77.0,83.9,75.95,76.75,80.10633532423208,46880.0,1250.0,3755385.0,33626.0,71.73,7.95,-0.25,1605830400.0
2020-11-19,62.95,76.65,62.55,76.3,73.50393438989249,54138.0,1177.0,3979356.0,34210.0,63.19,14.1,13.35,1605744000.0
2020-11-18,59.9,63.9,59.6,63.9,61.11276690391459,4496.0,80.0,274763.0,943.0,20.97,4.3,4.0,1605657600.0
2020-11-17,60.0,64.95,60.0,60.5,61.67739575713241,10936.0,274.0,674504.0,2701.0,24.7,4.95,0.5,1605571200.0
2020-11-14,59.5,61.5,59.5,61.5,59.98470948012232,1308.0,41.0,78460.0,1215.0,92.89,2.0,2.0,1605312000.0
2020-11-13,60.95,63.5,59.3,59.6,62.20015760441292,3807.0,132.0,236796.0,1737.0,45.63,4.2,-1.35,1605225600.0
2020-11-12,58.6,65.2,58.55,60.75,61.84644299039399,7183.0,254.0,444243.0,3827.0,53.28,6.65,2.15,1605139200.0
2020-11-11,61.25,61.45,57.55,60.25,59.71139111186786,5873.0,216.0,350685.0,3013.0,51.3,3.9,-1.0,1605052800.0
2020-11-10,62.5,64.4,59.35,60.85,62.45167994457914,5774.0,197.0,360596.0,1773.0,30.71,5.05,-1.65,1604966400.0
2020-11-09,66.75,66.95,63.0,63.2,64.29989094874591,1834.0,81.0,117926.0,1259.0,68.65,3.95,-3.55,1604880000.0
2020-11-06,62.5,66.55,62.4,64.5,64.03082959641256,10704.0,321.0,685386.0,2932.0,27.39,4.15,2.0,1604620800.0
2020-11-05,58.0,68.05,57.5,62.15,64.31761042823616,43037.0,1102.0,2768037.0,10558.0,24.53,10.55,4.15,1604534400.0
2020-11-04,57.35,60.8,56.05,59.65,58.17986554238833,17552.0,221.0,1021173.0,2549.0,14.52,4.75,2.3,1604448000.0
2020-11-03,52.0,61.95,52.0,57.9,58.35561106659753,21217.0,757.0,1238131.0,6648.0,31.33,9.95,5.9,1604361600.0
2020-11-02,53.05,53.8,52.9,53.1,53.189969604863215,658.0,72.0,34999.0,561.0,85.26,0.9,0.05,1604275200.0
2020-10-30,54.1,57.0,52.9,53.85,54.868417596848325,7615.0,297.0,417823.0,1478.0,19.41,4.1,-0.25,1604016000.0
2020-10-29,53.1,55.8,52.35,53.1,53.96710389339996,4803.0,170.0,259204.0,1165.0,24.26,3.45,0.0,1603929600.0
2020-10-28,53.85,56.35,51.9,53.95,53.22620553915366,7113.0,213.0,378598.0,2726.0,38.32,4.45,0.1,1603843200.0
2020-10-27,51.0,53.6,51.0,52.95,52.389977036336624,7403.0,233.0,387843.0,2302.0,31.1,2.6,1.95,1603756800.0
2020-10-26,54.8,57.9,54.5,55.0,55.94791666666666,3936.0,142.0,220211.0,1024.0,26.02,3.4,0.2,1603670400.0
2020-10-23,57.5,57.6,55.45,55.5,56.61449921099044,10773.0,229.0,609908.0,2118.0,19.66,2.15,-2.0,1603411200.0
2020-10-22,52.0,60.3,49.3,57.2,55.61025283776585,24403.0,1013.0,1357057.0,13053.0,53.49,11.0,5.2,1603324800.0
2020-10-21,46.8,55.25,46.15,53.95,53.12084843603168,37245.0,641.0,1978486.0,18655.0,50.09,9.1,7.15,1603238400.0
2020-10-20,45.35,46.05,45.35,46.05,46.021818181818176,275.0,5.0,12656.0,265.0,96.36,0.7,0.7,1603152000.0
2020-10-19,45.25,46.0,44.55,45.3,45.1953046953047,2002.0,49.0,90481.0,1533.0,76.57,1.45,0.05,1603065600.0
2020-10-16,46.25,46.9,46.25,46.4,46.61272475795297,723.0,46.0,33701.0,718.0,99.31,0.65,0.15,1602806400.0
2020-10-15,47.5,48.9,46.45,46.55,47.11246200607904,329.0,31.0,15500.0,286.0,86.93,2.45,-0.95,1602720000.0
2020-10-14,49.9,49.9,46.1,47.95,48.29953051643192,1065.0,34.0,51439.0,1065.0,100.0,3.8,-1.95,1602633600.0
2020-10-13,50.0,50.0,48.15,49.35,49.50184162062615,1086.0,52.0,53759.0,908.0,83.61,1.85,-0.65,1602547200.0
2020-10-12,53.95,53.95,48.5,51.05,49.89594172736733,1922.0,82.0,95900.0,948.0,49.32,5.45,-2.9,1602460800.0
2020-10-09,64.8,65.0,50.7,51.95,56.14381849132887,37596.0,915.0,2110783.0,11313.0,30.09,14.3,-12.85,1602201600.0
2020-10-08,50.4,58.95,49.2,58.95,55.54345149649756,23555.0,507.0,1308326.0,18893.0,80.21,9.75,8.55,1602115200.0
2020-10-07,47.6,49.6,47.45,49.15,49.06490755007704,5192.0,128.0,254745.0,1790.0,34.48,2.15,1.55,1602028800.0
2020-10-06,45.85,47.55,45.1,47.45,46.3073086514483,5213.0,205.0,241400.0,1255.0,24.07,2.45,1.6,1601942400.0
2020-10-05,42.75,46.5,42.75,45.35,44.640776699029125,206.0,57.0,9196.0,126.0,61.16,3.75,2.6,1601856000.0
2020-10-01,45.15,45.8,44.15,45.8,44.933704957196895,5023.0,54.0,225702.0,1130.0,22.5,1.65,0.65,1601510400.0
2020-09-30,44.0,45.0,44.0,44.45,44.43236074270557,377.0,101.0,16751.0,147.0,38.99,1.0,0.45,1601424000.0
2020-09-29,45.9,45.9,44.65,45.1,45.26321297749869,3822.0,92.0,172996.0,1588.0,41.55,1.25,-0.8,1601337600.0
2020-09-28,44.1,45.6,43.7,44.9,44.788326065078834,2981.0,99.0,133514.0,1037.0,34.79,1.9,0.8,1601251200.0
2020-09-25,45.5,46.5,43.2,43.35,44.38688946015424,778.0,180.0,34533.0,378.0,48.59,3.3,-2.15,1600992000.0
2020-09-24,46.0,46.0,43.5,44.65,44.90794078061912,3715.0,68.0,166833.0,1233.0,33.19,2.5,-1.35,1600905600.0
2020-09-23,45.0,47.2,44.85,45.5,46.01608579088472,373.0,51.0,17164.0,300.0,80.43,2.35,0.5,1600819200.0
2020-09-22,46.5,46.75,44.3,45.2,45.63488624052004,923.0,258.0,42121.0,400.0,43.34,2.45,-1.3,1600732800.0
2020-09-21,49.35,49.4,46.4,46.4,47.5718085106383,752.0,128.0,35774.0,539.0,71.68,3.0,-2.95,1600646400.0
2020-09-18,47.95,49.4,47.25,47.75,47.99657924743444,2631.0,42.0,126279.0,2061.0,78.34,2.15,-0.2,1600387200.0
2020-09-17,49.25,49.25,49.25,49.25,49.24,25.0,3.0,1231.0,25.0,100.0,0.0,0.0,1600300800.0
2020-09-16,49.15,49.15,48.1,48.85,48.59541984732824,131.0,43.0,6366.0,22.0,16.79,1.05,-0.3,1600214400.0
2020-09-15,49.0,49.65,47.55,48.65,48.3921568627451,357.0,133.0,17276.0,154.0,43.14,2.1,-0.35,1600128000.0
2020-09-14,47.1,48.3,47.1,47.65,47.342857142857135,35.0,8.0,1657.0,25.0,71.43,1.2,0.55,1600041600.0
2020-09-11,47.35,48.65,47.35,47.65,47.94190358467244,809.0,132.0,38785.0,498.0,61.56,1.3,0.3,1599782400.0
2020-09-09,48.0,48.0,46.7,46.7,47.26733921815889,793.0,257.0,37483.0,100.0,12.61,1.3,-1.3,1599609600.0
2020-09-08,46.3,48.45,46.3,48.45,47.329205366357066,969.0,187.0,45862.0,457.0,47.16,2.15,2.15,1599523200.0
2020-09-07,46.55,47.8,46.55,47.8,47.15140845070423,284.0,93.0,13391.0,45.0,15.84,1.25,1.25,1599436800.0
2020-09-04,48.75,48.75,46.25,47.05,47.05709342560554,578.0,71.0,27199.0,551.0,95.33,2.5,-1.7,1599177600.0
2020-09-03,48.65,48.65,47.05,47.2,47.65909090909091,88.0,15.0,4194.0,78.0,88.64,1.6,-1.45,1599091200.0
2020-09-02,48.4,49.65,48.1,49.65,48.57692307692308,182.0,68.0,8841.0,42.0,23.08,1.55,1.25,1599004800.0
2020-09-01,50.9,50.9,47.8,49.0,48.732530120481925,415.0,25.0,20224.0,315.0,75.9,3.1,-1.9,1598918400.0
2020-08-31,52.0,52.0,48.85,49.1,49.697176046465046,4993.0,132.0,248138.0,3437.0,68.84,3.15,-2.9,1598832000.0
2020-08-28,52.7,53.25,51.85,52.0,52.63021139166177,6812.0,203.0,358517.0,1700.0,24.96,1.4,-0.7,1598572800.0
2020-08-27,57.6,57.6,51.1,51.4,52.55169276144457,31871.0,635.0,1674875.0,14912.0,46.79,6.5,-6.2,1598486400.0
2020-08-26,48.85,53.6,48.85,53.6,51.84193488716241,10812.0,109.0,560515.0,4804.0,44.43,4.75,4.75,1598400000.0
2020-08-25,50.1,50.1,48.75,48.75,49.90613973182781,1417.0,75.0,70717.0,1247.0,88.0,1.35,-1.35,1598313600.0
2020-08-24,50.95,51.0,50.3,50.3,50.518424396442185,787.0,39.0,39758.0,575.0,73.06,0.7,-0.65,1598227200.0
2020-08-21,50.45,51.75,49.1,50.65,50.52096854717923,4006.0,135.0,202387.0,3404.0,84.97,2.65,0.2,1597968000.0
2020-08-20,50.95,50.95,47.6,49.5,49.476282671829615,3099.0,288.0,153327.0,2368.0,76.41,3.35,-1.45,1597881600.0
2020-08-19,48.95,49.0,47.85,48.5,48.22968410899445,8294.0,106.0,400017.0,7129.0,85.95,1.15,-0.45,1597795200.0
2020-08-18,50.75,50.75,48.0,49.55,48.42296334896648,5757.0,81.0,278771.0,4008.0,69.62,2.75,-1.2,1597708800.0
2020-08-17,49.0,51.15,49.0,50.1,50.09624060150376,665.0,78.0,33314.0,442.0,66.47,2.15,1.1,1597622400.0
2020-08-14,50.05,50.05,49.0,49.9,49.13291925465839,805.0,7.0,39552.0,805.0,100.0,1.05,-0.15,1597363200.0
2020-08-13,51.55,51.55,49.65,49.85,50.082774049217,1788.0,128.0,89548.0,1424.0,79.64,1.9,-1.7,1597276800.0
2020-08-12,49.55,50.5,49.35,50.45,49.99551569506726,446.0,85.0,22298.0,280.0,62.78,1.15,0.9,1597190400.0
2020-08-11,52.05,52.05,50.2,51.0,50.57002074688797,1928.0,114.0,97499.0,1760.0,91.29,1.85,-1.05,1597104000.0
2020-08-10,52.3,52.45,51.1,51.45,51.71097046413502,1422.0,127.0,73533.0,1192.0,83.83,1.35,-0.85,1597017600.0
2020-08-07,48.5,52.9,48.1,50.1,49.82784184514003,2428.0,129.0,120982.0,1514.0,62.36,4.8,1.6,1596758400.0
2020-08-06,49.5,51.7,49.5,50.0,50.19249823071479,1413.0,154.0,70922.0,863.0,61.08,2.2,0.5,1596672000.0
2020-08-05,51.0,51.0,49.25,50.0,49.99805975941017,2577.0,53.0,128845.0,2231.0,86.57,1.75,-1.0,1596585600.0
2020-08-04,50.7,51.8,50.05,50.35,50.73297213622291,1292.0,178.0,65547.0,759.0,58.75,1.75,-0.35,1596499200.0
2020-08-03,50.85,52.9,50.45,51.5,51.59060999466477,5623.0,582.0,290094.0,426.0,7.58,2.45,0.65,1596412800.0
2020-07-31,52.05,53.0,51.35,51.75,51.882725430597766,3948.0,100.0,204833.0,846.0,21.43,1.65,-0.3,1596153600.0
