security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532942,KNRCON,1099.66,1119.54,-79.92,76.81,3.79,2007,4
532942,KNRCON,1592.88,1598.02,-64.10,101.89,4.77,2008,1
532942,KNRCON,1702.30,1699.50,-78.03,101.61,3.61,2008,2
532942,KNRCON,1231.62,1266.02,-90.54,86.14,3.06,2008,3
532942,KNRCON,1482.14,176.92,-89.53,129.52,4.61,2008,4
532942,KNRCON,2058.46,227.71,-687.63,119.29,4.24,2009,1
532942,KNRCON,1270.81,166.56,-117.59,106.93,3.80,2009,2
532942,KNRCON,1231.83,1231.83,-380.02,87.91,3.13,2009,3
532942,KNRCON,1741.97,265.71,-20.52,178.65,6.35,2009,4
532942,KNRCON,2842.42,258.94,-225.03,129.33,4.60,2010,1
532942,KNRCON,1956.30,215.47,-162.30,163.25,5.80,2010,2
532942,KNRCON,2031.25,174.83,-346.26,131.00,4.62,2010,3
532942,KNRCON,1597.89,1597.89,-57.88,54.90,1.95,2010,4
532942,KNRCON,2244.32,276.85,-251.50,219.11,7.79,2011,1
532942,KNRCON,2125.19,249.75,-498.86,183.96,6.54,2011,2
532942,KNRCON,1856.60,225.24,-374.40,131.03,4.66,2011,3
532942,KNRCON,1899.28,286.61,-268.05,167.74,5.96,2011,4
532942,KNRCON,1614.81,1613.82,-391.77,44.91,1.60,2012,1
532942,KNRCON,1581.55,1586.41,-203.27,113.00,4.02,2012,2
532942,KNRCON,1390.37,1384.96,-130.36,106.51,3.79,2012,3
532942,KNRCON,1649.93,1640.27,-191.50,125.26,4.45,2012,4
532942,KNRCON,2299.40,2275.16,-176.93,176.54,6.28,2013,1
532942,KNRCON,2076.48,2066.87,-226.91,110.99,3.95,2013,2
532942,KNRCON,1578.47,1570.04,-199.48,84.12,2.99,2013,3
532942,KNRCON,2088.65,2077.79,-212.55,134.61,4.79,2013,4
532942,KNRCON,2604.35,2655.59,-374.55,280.11,9.96,2014,1
532942,KNRCON,2364.80,2364.36,-241.69,197.96,7.04,2014,2
532942,KNRCON,1704.25,1702.14,-183.51,139.48,4.96,2014,3
532942,KNRCON,2135.59,2131.63,-220.53,148.83,5.29,2014,4
532942,KNRCON,2556.68,2562.10,-507.87,243.86,8.67,2015,1
532942,KNRCON,1712.10,1746.32,-185.74,150.13,5.34,2015,2
532942,KNRCON,2169.41,2126.66,-221.54,553.56,19.68,2015,3
532942,KNRCON,2185.56,2034.86,-204.07,328.04,11.66,2015,4
532942,KNRCON,2958.40,2943.23,-361.95,579.50,20.61,2016,1
532942,KNRCON,3031.71,3036.39,-293.91,302.15,10.74,2016,2
532942,KNRCON,3734.99,3632.40,-330.76,439.29,15.62,2016,3
532942,KNRCON,3822.84,3805.51,-324.97,306.75,2.18,2016,4
532942,KNRCON,4820.99,4830.79,-467.67,524.33,3.73,2017,1
532942,KNRCON,4807.48,4930.06,-1610.44,675.86,4.81,2017,2
532942,KNRCON,3933.42,3960.33,-450.86,590.70,4.20,2017,3
532942,KNRCON,4331.91,4392.73,-385.36,656.92,4.67,2017,4
532942,KNRCON,6243.74,6426.55,-716.32,797.44,5.67,2018,1
532942,KNRCON,5563.59,5741.22,-683.89,740.03,5.26,2018,2
532942,KNRCON,4162.89,4251.01,-452.21,450.03,3.20,2018,3
532942,KNRCON,4488.94,4705.61,-548.51,521.08,3.71,2018,4
532942,KNRCON,7157.14,7308.57,-606.20,921.52,6.55,2019,1
532942,KNRCON,4646.03,4813.79,-421.21,477.18,3.39,2019,2
532942,KNRCON,5461.97,5717.58,-684.37,700.93,4.98,2019,3
532942,KNRCON,5578.80,5648.53,-772.51,402.08,2.86,2019,4
532942,KNRCON,6755.60,6828.39,-891.45,672.05,4.78,2020,1
532942,KNRCON,4793.68,4854.70,-422.61,397.90,2.83,2020,2
532942,KNRCON,6012.01,6087.92,-539.47,498.35,3.54,2020,3
532942,KNRCON,6862.71,7128.47,-910.25,775.77,5.52,2020,4
