security code,security name,revenue,income,expenditure,profit,eps,year,quartile
505355,NESCO,209.81,242.22,-129.77,111.72,15.86,2007,3
505355,NESCO,276.82,295.54,-128.78,165.96,23.55,2007,4
505355,NESCO,379.47,379.47,-180.22,16.55,2.35,2008,1
505355,NESCO,189.84,189.84,-85.20,72.52,10.29,2008,2
505355,NESCO,317.16,317.16,-97.38,145.01,20.58,2008,3
505355,NESCO,283.59,165.68,20.73,127.63,18.11,2008,4
505355,NESCO,156.32,-13.10,-169.42,-35.12,-4.98,2009,1
505355,NESCO,136.19,136.19,-62.35,44.13,6.26,2009,2
505355,NESCO,306.37,214.39,-91.98,145.80,20.69,2009,3
505355,NESCO,316.22,228.52,-87.70,173.08,24.56,2009,4
505355,NESCO,439.42,283.33,-156.08,187.07,26.55,2010,1
505355,NESCO,144.97,76.62,-68.35,50.13,7.11,2010,2
505355,NESCO,292.84,199.21,-93.64,130.96,9.29,2010,3
505355,NESCO,607.49,607.49,-159.38,294.95,20.93,2010,4
505355,NESCO,403.39,282.80,-120.59,210.20,14.92,2011,1
505355,NESCO,226.72,226.72,-112.21,75.11,5.33,2011,2
505355,NESCO,347.94,261.74,-86.20,178.74,12.68,2011,3
505355,NESCO,380.15,285.97,-94.18,195.53,13.88,2011,4
505355,NESCO,398.10,278.14,-56.01,223.98,15.89,2012,1
505355,NESCO,189.93,189.80,-32.64,123.59,8.77,2012,2
505355,NESCO,378.35,376.67,-46.72,200.56,14.23,2012,3
505355,NESCO,435.24,435.11,-59.57,253.01,17.95,2012,4
505355,NESCO,431.10,411.11,-71.36,239.70,17.01,2013,1
505355,NESCO,243.44,243.44,-54.24,159.63,11.33,2013,2
505355,NESCO,390.58,390.58,-69.72,190.30,13.50,2013,3
505355,NESCO,460.79,460.79,-105.18,215.02,15.26,2013,4
505355,NESCO,516.27,516.27,-149.47,245.29,17.41,2014,1
505355,NESCO,373.59,373.59,-57.36,250.05,17.74,2014,2
505355,NESCO,466.40,466.40,-82.49,265.61,18.85,2014,3
505355,NESCO,590.34,590.34,-102.51,307.70,21.84,2014,4
505355,NESCO,514.13,514.13,-160.60,292.98,20.79,2015,1
505355,NESCO,486.48,486.48,-127.26,224.56,15.94,2015,2
505355,NESCO,674.76,674.76,-95.91,373.63,26.51,2015,3
505355,NESCO,703.43,504.31,-133.41,354.58,,2015,4
505355,NESCO,708.44,708.44,-27.28,376.31,26.70,2016,1
505355,NESCO,543.66,543.66,-26.63,350.76,24.89,2016,2
505355,NESCO,742.80,742.80,-33.52,476.05,33.78,2016,3
505355,NESCO,863.84,863.84,-123.88,561.87,39.87,2016,4
505355,NESCO,786.86,899.54,-266.61,344.78,24.44,2017,1
505355,NESCO,656.84,780.31,-138.05,416.93,29.59,2017,2
505355,NESCO,825.57,925.67,-171.79,483.94,6.87,2017,3
505355,NESCO,806.20,883.37,-155.86,438.26,6.22,2017,4
505355,NESCO,755.41,815.31,-177.47,427.79,6.07,2018,1
505355,NESCO,754.65,786.46,-163.80,363.17,5.15,2018,2
505355,NESCO,1000.37,1051.33,-208.50,493.10,7.00,2018,3
505355,NESCO,885.33,1015.03,-257.59,420.39,5.97,2018,4
505355,NESCO,935.08,1067.81,-208.56,513.69,7.29,2019,1
505355,NESCO,782.55,795.32,-196.75,378.33,5.37,2019,2
505355,NESCO,1206.45,1346.40,-283.85,739.59,10.50,2019,3
505355,NESCO,1150.80,1286.96,-289.28,690.98,9.81,2019,4
505355,NESCO,1177.47,1312.49,-379.77,529.01,7.51,2020,1
505355,NESCO,693.40,913.57,-138.07,513.59,7.29,2020,2
505355,NESCO,642.05,780.58,-218.81,324.72,4.61,2020,3
505355,NESCO,824.79,1007.07,-194.74,489.33,6.95,2020,4
