security code,security name,revenue,income,expenditure,profit,eps,year,quartile
533398,MUTHOOTFIN,9141.96,9141.96,-1889.97,1904.51,5.39,2011,2
533398,MUTHOOTFIN,10984.09,8569.83,-248.08,2155.55,5.80,2011,3
533398,MUTHOOTFIN,12261.40,10039.37,-2222.03,2508.80,6.77,2011,4
533398,MUTHOOTFIN,12876.79,10561.90,-225.07,2351.38,6.33,2012,1
533398,MUTHOOTFIN,12874.60,12839.51,-62.05,2461.05,6.62,2012,2
533398,MUTHOOTFIN,13060.61,12994.92,-1348.73,2680.20,7.21,2012,3
533398,MUTHOOTFIN,13591.80,13539.17,-121.95,2700.73,7.27,2012,4
533398,MUTHOOTFIN,14061.98,14011.20,-1469.82,2200.42,5.92,2013,1
533398,MUTHOOTFIN,12839.29,12769.81,-170.16,1938.87,5.22,2013,2
533398,MUTHOOTFIN,12955.05,12875.76,-194.75,2109.91,5.67,2013,3
533398,MUTHOOTFIN,11959.25,11855.51,-117.09,1942.47,5.23,2013,4
533398,MUTHOOTFIN,11525.23,11433.05,-1577.42,1809.44,4.87,2014,1
533398,MUTHOOTFIN,10875.57,10761.76,-1523.29,1801.83,4.63,2014,2
533398,MUTHOOTFIN,10582.87,10468.10,-1576.34,1707.11,4.30,2014,3
533398,MUTHOOTFIN,10676.10,10522.35,-1626.91,1544.44,3.88,2014,4
533398,MUTHOOTFIN,11003.49,10870.43,-1577.74,1651.86,4.16,2015,1
533398,MUTHOOTFIN,11400.56,11255.78,-1606.95,1831.60,4.60,2015,2
533398,MUTHOOTFIN,11361.30,11225.65,-1622.68,1745.04,4.39,2015,3
533398,MUTHOOTFIN,11382.68,11234.67,-1582.00,1866.68,4.69,2015,4
533398,MUTHOOTFIN,14469.46,14290.58,-1607.15,2652.21,6.67,2016,1
533398,MUTHOOTFIN,12963.95,12712.15,-1848.91,2702.68,6.77,2016,2
533398,MUTHOOTFIN,13817.49,13497.21,-1896.02,2967.24,7.44,2016,3
533398,MUTHOOTFIN,13408.52,13224.54,-1733.98,2910.61,7.29,2016,4
533398,MUTHOOTFIN,17096.32,17132.20,-1801.56,3217.79,8.06,2017,1
533398,MUTHOOTFIN,13922.61,13985.80,-8467.63,3510.70,8.79,2017,2
533398,MUTHOOTFIN,16648.93,16699.30,-1066.18,4541.59,11.36,2017,3
533398,MUTHOOTFIN,15537.07,15666.64,-1249.61,4636.49,11.61,2017,4
533398,MUTHOOTFIN,15509.73,16080.31,-1455.55,4513.87,11.28,2018,1
533398,MUTHOOTFIN,16228.83,16329.96,-1477.97,4915.59,12.29,2018,2
533398,MUTHOOTFIN,16496.31,16501.16,-1483.62,4838.34,12.09,2018,3
533398,MUTHOOTFIN,17165.16,17171.10,-1349.61,4852.50,12.12,2018,4
533398,MUTHOOTFIN,18797.15,18804.09,-1686.63,5115.02,12.77,2019,1
