date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2017-04-25,110.75,0.9318284424379232,0.9472971760273929,1.0781038374717833,1.111571843228932,8.650000000000006,12.356581637604236,7.550000000000011,5.836837754966226,6.519743882638011,0.05270282397260706,0.1115718432289321,False,False
2017-04-26,107.7,0.958217270194986,0.9378067820818434,1.108635097493036,1.0971457151837218,11.69999999999996,10.462593525286849,4.5,6.698209569785462,3.764383955501387,0.062193217918156574,0.09714571518372184,False,False
2017-04-27,107.4,0.9608938547486032,0.9558556154178197,1.111731843575419,1.1130063793318128,12.000000000000014,12.1368851402367,4.200000000000017,4.74110690412617,7.39577823611053,0.044144384582180285,0.11300637933181279,False,False
2017-04-28,107.0,0.9644859813084112,0.950835234128953,1.1158878504672898,1.1402245657122059,12.400000000000006,15.004028531206032,3.799999999999997,5.260629948202023,9.743398583004009,0.04916476587104701,0.14022456571220587,False,False
2017-05-02,110.3,0.9356300997280146,0.9538435247196961,1.0825022665457844,1.1268193070353847,9.100000000000023,13.988169566002924,7.099999999999994,5.091059223417517,8.897110342585407,0.046156475280303866,0.1268193070353847,False,False
2017-05-03,113.45,0.9096518289995592,0.9396859289592766,1.0524460114587924,1.086178376707102,5.949999999999989,9.77693683742072,10.250000000000014,6.842631359570063,2.934305477850657,0.060314071040723394,0.08617837670710204,False,False
2017-05-04,115.5,0.8935064935064936,0.9412972352636868,1.033766233766234,1.0964099750835326,3.900000000000034,11.135352122148007,12.299999999999997,6.780169327044177,4.355182795103829,0.058702764736313195,0.09640997508353255,False,False
2017-05-05,112.7,0.9157054125998224,0.9426218985527456,1.059449866903283,1.1188207116251376,6.700000000000003,13.391094200153006,9.500000000000014,6.466512033105573,6.924582167047433,0.057378101447254415,0.11882071162513763,False,False
2017-05-08,113.35,0.9104543449492722,0.9392022428836228,1.0533745037494486,1.0860010751728102,6.049999999999997,9.748221870838037,10.149999999999991,6.891425769141364,2.8567961016966734,0.06079775711637725,0.08600107517281019,False,False
2017-05-09,116.6,0.8850771869639795,0.9561360151755911,1.02401372212693,1.0993220035065394,2.800000000000054,11.580945608862493,13.399999999999991,5.114540630526079,6.4664049783364135,0.0438639848244089,0.09932200350653941,False,False
2017-05-10,117.85,0.8756894357233772,0.9446551624105642,1.0131523122613493,1.1384536583730116,1.5500000000000114,16.31676363925942,14.649999999999991,6.522389109915011,9.79437452934441,0.05534483758943576,0.1384536583730116,False,False
2017-05-11,113.65,0.9080510338759348,0.9429404878683973,1.0505939287285526,1.1481447898874664,5.75,16.83665537071056,10.450000000000017,6.484813553756638,10.351841816953922,0.05705951213160265,0.14814478988746638,False,False
